15,15,10,19,17,22,23,25,15,11,9,31,24,23,15,18,12,13,30,16,19,18,15,18,19
22,22,11,16,19,20,20,15,15,12,22,22,17,21,12,12,19,17,21,23,21,18,16,21,18
19,17,15,13,15,22,12,14,17,19,17,27,21,19,28,24,18,17,19,19,16,18,20,8,18
17,9,19,14,20,24,26,22,15,15,20,12,17,19,14,19,19,17,12,10,18,28,24,25,17
19,18,22,15,22,14,21,14,16,18,16,16,19,14,20,25,12,24,25,13,16,15,13,25,20
21,28,21,22,14,16,22,18,14,13,15,11,14,22,18,18,24,24,14,20,18,13,17,20,15
18,16,10,18,20,13,16,26,13,12,21,21,16,12,15,23,14,31,14,27,15,20,19,19,23
14,19,16,20,28,25,17,22,14,21,18,18,16,14,29,18,17,18,17,15,15,15,15,11,20
17,18,17,22,17,22,14,17,21,17,12,15,13,21,17,18,15,25,15,23,23,14,21,24,14
14,16,23,15,22,27,17,15,22,17,24,7,13,17,15,20,22,25,20,14,15,15,19,21,17
17,22,23,27,16,19,13,18,24,12,20,22,14,23,14,15,16,18,17,18,15,14,21,19,15
17,20,17,19,18,14,23,22,18,19,17,13,16,15,21,20,23,19,13,16,19,15,18,19,21
19,12,14,16,16,19,17,28,17,20,22,19,26,15,22,16,17,22,15,11,17,20,19,12,21
15,23,18,17,16,14,21,15,19,17,20,23,20,21,24,12,15,18,19,21,21,17,11,12,23
16,18,21,22,23,21,14,19,12,20,22,14,25,12,15,23,9,17,25,18,13,17,19,20,17
14,13,23,14,21,22,22,11,17,23,15,20,18,18,17,20,19,15,20,13,29,17,16,15,20
21,22,27,10,21,12,14,15,19,22,21,22,14,23,19,15,15,18,18,17,23,13,12,19,20
19,19,25,18,23,14,24,11,18,20,19,17,13,16,15,14,13,22,17,21,18,18,17,22,19
26,23,12,16,21,20,13,16,21,21,23,10,15,22,10,27,17,18,18,17,19,14,17,11,25
11,20,23,18,11,17,19,17,20,19,20,14,17,12,14,20,17,25,14,24,26,16,22,15,21
18,21,18,22,21,14,16,16,20,18,23,16,18,26,16,13,17,21,18,14,20,20,21,12,13
15,20,14,21,19,12,25,13,20,18,26,14,19,13,15,11,21,20,21,18,20,18,16,16,27
21,20,21,16,21,21,11,13,9,28,18,20,18,13,16,14,17,16,20,23,23,13,19,26,15
16,15,16,10,19,17,19,17,21,24,17,15,19,17,17,17,12,17,20,25,20,22,18,24,18
22,20,21,19,17,21,13,16,14,17,18,20,24,19,11,16,18,16,27,11,21,22,14,22,13
16,21,17,19,25,17,17,28,17,17,17,19,14,14,19,22,14,22,18,10,19,18,13,19,20
19,21,25,21,19,15,9,25,9,20,19,14,13,21,23,24,15,14,15,16,15,24,22,17,17
19,11,22,14,18,18,22,15,24,10,12,18,21,17,25,20,21,25,14,21,17,14,14,20,20
13,16,31,20,18,15,11,27,13,15,17,14,24,17,21,19,25,21,18,18,18,18,16,15,12
25,9,14,17,20,17,23,16,19,13,14,12,21,19,25,26,14,15,15,16,18,35,18,18,13
18,17,18,14,18,15,22,14,7,23,19,19,19,38,17,9,10,22,19,10,23,16,26,18,21
19,17,19,18,15,17,11,22,19,18,17,26,11,16,22,14,21,14,23,32,10,18,19,16,18
18,17,10,22,20,19,28,13,16,22,17,15,13,22,15,20,18,15,21,17,16,19,20,18,21
18,18,16,15,15,27,21,12,19,19,11,17,15,14,14,19,20,23,21,24,17,20,15,26,16
22,16,20,18,22,18,17,18,9,18,13,22,12,27,15,19,16,19,18,16,22,20,19,17,19
19,20,20,22,16,15,15,11,15,23,20,13,11,21,20,21,23,13,19,17,19,21,20,19,19
16,28,16,11,17,16,17,14,12,19,17,13,17,23,17,21,17,20,19,18,30,25,14,19,16
17,22,22,10,20,15,13,12,25,28,17,17,12,20,18,25,10,18,13,21,23,14,20,17,23
13,16,25,24,10,12,17,19,21,22,16,17,18,16,17,20,19,27,17,15,24,20,8,22,17
21,21,22,14,21,14,15,13,14,20,17,16,15,19,20,16,19,18,20,18,22,24,29,10,14
20,17,15,24,24,16,20,20,13,13,29,12,15,15,29,23,21,11,17,18,15,11,19,21,14
16,17,17,17,16,17,19,13,16,23,20,15,19,24,18,20,21,22,22,17,12,13,28,16,14
21,20,17,16,27,23,20,20,14,23,18,17,23,16,22,12,18,16,17,16,18,11,13,19,15
19,18,25,12,25,13,21,17,17,17,16,19,15,19,10,21,15,27,16,17,17,14,20,21,21
19,14,17,22,16,23,18,22,16,27,19,18,13,21,19,16,19,12,17,13,16,17,21,13,24
20,15,21,16,11,15,22,18,15,19,14,22,19,13,23,18,17,18,25,13,16,21,21,20,20
17,10,19,18,16,18,25,18,28,9,22,20,22,19,24,14,18,17,16,17,20,21,15,20,9
19,21,30,8,18,8,19,14,16,19,10,24,18,14,26,17,22,24,19,25,17,19,16,13,16
21,24,18,16,17,15,16,14,15,13,22,19,20,17,16,20,19,23,12,17,17,21,19,20,21
14,18,14,15,19,22,18,22,14,22,15,9,20,23,19,19,21,17,16,16,22,23,17,20,17
15,14,22,15,20,20,18,19,14,20,15,14,19,21,14,19,15,15,26,22,14,20,18,24,19
19,23,19,16,18,23,18,19,15,12,14,15,16,20,15,19,12,21,20,19,25,22,8,21,23
22,18,16,15,12,23,15,20,21,16,21,22,15,20,24,17,17,17,17,12,19,12,27,20,14
19,15,14,16,27,16,11,25,12,20,15,24,16,22,21,19,12,14,13,22,25,19,25,15,15
21,17,22,15,14,16,16,16,19,25,21,14,11,17,17,24,18,23,16,17,12,19,17,20,25
17,14,22,16,17,14,19,20,31,11,19,18,18,22,17,30,12,24,16,14,12,13,16,20,20
22,16,14,20,21,21,22,19,23,18,16,16,18,12,13,25,14,17,19,13,27,19,19,17,11
17,13,18,21,20,19,26,20,16,18,15,19,22,21,22,11,17,20,19,14,21,17,22,12,12
23,14,14,22,12,12,20,21,17,22,21,18,21,16,17,19,17,14,21,17,18,17,18,13,28
16,19,22,19,20,23,16,19,23,12,17,14,16,16,18,20,20,18,16,14,22,17,23,13,19
19,13,18,13,24,17,13,22,15,22,18,21,14,12,17,18,25,18,19,19,11,24,24,17,19
19,19,27,11,15,23,19,15,23,18,22,15,14,12,14,16,21,23,17,17,15,15,23,23,16
16,17,13,27,15,25,18,16,21,16,20,13,23,12,17,18,7,25,22,20,28,14,18,18,13
18,14,22,13,18,17,15,25,18,25,19,16,21,22,23,15,17,18,13,19,20,17,16,13,18
22,19,21,23,19,18,19,13,19,14,20,30,13,14,14,14,20,14,17,17,15,23,19,15,20
21,21,19,10,19,18,14,19,13,12,20,15,18,15,11,22,19,28,18,23,7,22,20,16,32
22,24,14,19,23,17,24,23,17,26,15,15,13,18,22,15,17,16,14,14,23,17,15,12,17
13,14,25,18,15,17,12,19,11,24,12,23,18,17,18,19,21,31,18,20,22,22,17,12,14
21,18,18,19,23,17,20,13,18,19,17,19,22,14,16,23,28,17,17,14,12,14,13,24,16
27,28,19,21,18,17,19,22,15,13,21,12,16,21,19,22,13,14,10,11,20,21,16,21,16
27,15,18,14,13,21,17,19,12,20,12,21,20,26,11,8,17,16,19,20,13,25,24,20,24
19,15,21,13,17,27,18,16,13,18,18,13,14,20,12,20,15,16,23,19,27,16,18,20,24
18,16,17,23,16,17,19,16,16,18,8,20,24,18,19,11,15,16,24,17,19,19,29,21,16
20,18,18,10,23,17,19,12,16,21,18,17,25,19,18,19,14,24,20,21,16,17,17,17,16
13,21,25,13,22,19,22,22,22,16,19,19,19,16,16,17,11,15,18,14,17,12,21,18,25
22,17,20,11,16,21,14,24,28,21,17,16,17,20,17,12,16,20,12,18,18,25,21,16,13
18,23,19,20,22,20,16,12,15,15,18,24,18,18,17,12,19,17,8,23,17,21,20,20,20
23,24,21,17,11,13,29,18,13,26,17,16,11,15,20,22,20,17,17,11,25,17,23,10,16
18,18,12,16,21,28,13,18,22,15,29,17,19,18,19,16,20,19,13,13,18,12,17,19,22
18,19,13,15,18,12,26,13,25,26,22,18,19,11,17,28,14,19,15,13,15,16,20,22,18
19,18,22,15,20,17,17,11,25,18,19,20,16,20,18,24,17,18,16,18,13,13,20,21,17
15,20,20,17,7,19,18,20,18,23,18,15,14,15,19,17,13,17,22,17,23,18,23,20,24
14,20,17,13,26,15,18,20,19,12,20,20,23,23,20,15,7,23,26,15,24,23,13,18,8
19,21,24,19,13,16,16,12,9,16,11,21,24,25,20,18,19,16,13,22,23,18,15,15,27
23,15,14,14,21,21,14,19,10,16,12,21,24,21,14,22,19,26,17,21,19,20,16,16,17
14,24,9,20,15,21,27,16,14,17,17,17,21,14,29,18,21,17,19,16,11,16,18,22,19
23,26,21,14,24,14,14,14,20,29,18,18,10,24,14,20,22,15,17,9,20,18,14,14,20
19,16,17,16,12,18,19,18,15,21,17,21,7,17,32,16,22,18,17,20,11,19,23,19,22
18,17,17,21,20,18,25,22,14,15,22,18,17,16,14,18,22,15,16,19,13,12,23,22,18
9,19,23,18,19,15,12,20,19,20,15,18,24,22,17,14,20,20,11,18,21,18,21,22,17
26,24,15,16,19,17,19,17,25,16,12,9,22,23,18,15,15,13,15,12,18,29,18,18,21
12,15,14,16,14,19,16,24,21,17,19,19,17,18,17,20,20,22,22,22,23,14,20,18,13
18,8,17,16,19,17,15,15,26,30,19,15,11,12,18,19,15,23,16,17,25,23,21,23,14
12,13,18,23,18,20,25,19,19,19,13,17,16,24,15,12,15,19,18,17,20,19,21,23,17
18,20,24,20,18,15,14,22,21,13,17,17,22,16,18,10,17,20,21,21,16,16,26,18,12
29,14,15,14,25,18,16,21,17,18,15,17,21,20,19,19,17,15,18,18,23,20,15,12,16
16,18,27,18,13,19,19,22,20,15,17,18,20,19,14,20,15,10,26,17,17,24,14,17,17
16,14,21,21,21,15,20,15,27,19,17,29,16,18,18,20,15,17,18,16,21,14,14,12,18
27,17,23,17,14,28,20,13,21,19,14,14,21,12,10,15,16,23,13,22,18,19,24,18,14
19,17,24,16,17,19,15,20,14,16,14,21,10,21,15,7,14,16,21,21,25,19,22,28,21
19,16,19,21,19,15,13,24,24,22,18,23,16,16,16,12,15,20,12,17,18,12,24,22,19
16,19,17,19,20,14,16,19,11,27,14,23,21,24,16,17,24,16,15,18,13,19,17,18,19
13,17,19,12,14,17,15,21,27,15,24,14,18,18,18,16,18,14,27,21,16,20,18,23,17
15,15,18,18,19,15,16,18,19,21,19,23,16,10,17,20,24,16,18,26,18,22,14,17,18
20,11,17,18,12,21,13,19,25,18,14,22,20,18,15,21,18,18,19,21,18,23,19,22,10
13,16,18,24,18,24,16,21,20,19,23,20,26,12,17,19,19,19,13,12,19,13,17,14,20
25,21,14,23,14,16,21,17,23,25,16,12,18,22,20,17,23,26,10,19,9,11,17,17,16
22,15,10,15,23,16,18,20,15,24,20,20,9,22,16,16,26,17,29,18,13,20,21,12,15
18,16,24,16,20,18,17,18,16,19,20,20,18,23,9,18,20,22,20,17,22,29,14,9,9
16,20,19,16,20,19,25,17,17,12,13,19,17,20,18,14,18,25,15,25,19,22,14,14,18
20,17,14,16,23,18,23,20,21,20,20,20,14,24,19,9,18,17,23,13,21,13,21,16,12
23,16,13,22,27,25,18,17,23,18,19,20,13,19,13,15,16,17,16,17,14,21,13,15,22
11,23,23,26,12,22,18,14,23,19,20,10,20,12,19,24,14,23,19,13,17,25,12,19,14
14,17,22,11,14,21,23,21,11,16,21,15,23,16,17,20,22,21,11,12,17,22,17,29,19
22,23,16,17,17,14,17,21,16,22,18,17,19,22,19,18,18,17,20,22,15,11,13,22,16
17,17,21,23,19,17,14,20,22,18,18,18,14,20,15,13,16,28,22,17,11,16,20,17,19
17,18,11,27,20,24,21,23,13,25,11,9,20,9,15,21,16,21,17,18,18,22,23,17,16
16,20,17,16,25,16,21,14,19,22,18,14,19,12,19,15,20,20,24,19,15,13,13,25,20
26,19,26,24,13,19,20,19,19,17,16,14,12,18,15,18,22,11,19,24,15,21,13,20,12
13,21,18,22,19,26,14,25,27,19,13,15,22,19,24,15,12,18,17,16,15,15,13,16,18
20,20,17,20,24,19,13,8,24,22,14,20,15,11,22,26,17,24,17,18,14,15,18,22,12
22,16,19,22,17,23,8,19,19,14,20,24,20,19,21,13,19,19,18,18,15,9,22,18,18
21,14,16,17,15,17,15,17,29,20,19,23,23,12,17,15,20,11,13,22,22,16,14,22,22
21,17,28,21,20,19,18,15,15,16,21,17,15,17,11,24,30,16,17,13,18,22,16,9,16
20,18,23,18,17,15,20,23,13,19,25,12,19,18,21,14,17,19,14,23,20,16,20,13,15
23,18,15,18,18,23,19,21,15,17,19,23,16,19,23,17,9,19,19,16,12,16,16,21,20
9,12,13,19,29,24,14,18,23,17,24,17,17,21,23,15,25,19,17,14,19,23,15,9,16
17,26,16,15,17,17,19,19,12,23,20,19,16,21,20,21,15,17,17,15,13,24,15,20,18
19,18,10,17,23,19,12,20,17,22,18,24,21,17,18,26,16,14,18,20,16,15,18,23,11
19,23,18,22,27,16,29,23,23,21,17,13,16,16,15,15,23,14,12,11,16,26,17,11,9
20,18,14,19,17,18,20,23,14,20,12,22,18,6,15,18,20,19,23,25,13,25,22,20,11
14,12,16,16,26,15,18,10,18,30,25,14,26,10,17,16,18,14,15,14,19,27,25,18,19
20,15,14,20,14,24,18,18,15,15,17,28,16,25,18,16,28,11,14,13,13,24,19,25,12
17,17,9,22,21,18,28,25,25,20,8,15,11,20,22,21,18,10,21,20,16,18,20,15,15
26,21,19,18,20,26,20,14,20,10,14,27,15,15,21,17,17,16,17,20,10,17,16,19,17
15,20,22,21,17,14,18,15,24,19,28,30,16,12,19,14,17,20,15,24,13,20,17,12,10
18,17,23,11,20,16,26,17,22,15,18,15,11,18,17,27,20,18,20,10,14,20,19,21,19
15,19,17,21,22,12,12,16,18,19,16,25,23,16,17,23,14,21,18,21,18,16,17,14,22
14,18,9,18,13,9,18,30,14,16,18,27,12,14,15,21,15,24,22,19,26,18,17,23,22
26,17,19,13,14,17,18,24,20,16,19,8,20,18,14,19,18,19,15,18,21,19,17,18,25
23,16,20,15,30,19,24,23,14,19,21,12,9,9,14,15,22,19,21,17,18,13,18,22,19
18,20,25,14,21,12,22,20,20,14,16,15,21,17,26,22,15,14,16,21,16,17,16,15,19
18,19,18,20,16,22,24,15,12,22,23,15,22,12,22,15,19,16,18,13,25,16,17,10,23
11,19,16,24,14,25,24,22,14,18,21,15,15,16,14,17,11,14,18,21,23,16,18,24,22
19,25,23,14,15,18,24,16,13,23,23,16,16,16,16,20,15,18,12,18,15,19,15,15,28
14,21,19,16,30,15,27,17,16,18,17,11,19,13,15,21,17,22,16,17,23,14,20,19,15
16,14,16,18,26,22,23,14,17,20,18,17,22,14,15,18,26,25,19,26,14,12,16,12,12
19,14,20,15,19,17,17,13,30,18,22,18,14,23,23,21,21,14,9,12,18,24,20,15,16
21,19,17,17,28,17,10,13,19,15,16,23,16,14,13,20,23,19,19,20,13,17,25,22,16
22,26,18,18,24,16,21,13,28,12,22,16,14,17,17,18,17,22,14,13,21,20,17,11,15
20,11,20,21,17,19,15,16,20,18,16,25,18,20,20,16,20,23,17,13,14,24,24,14,11
15,16,16,26,15,14,10,17,26,19,23,18,23,13,23,18,13,12,22,13,18,25,18,18,21
18,19,19,14,17,18,21,15,16,17,21,20,18,26,12,19,14,16,13,19,18,16,24,16,26
20,30,19,17,18,16,17,15,13,22,17,16,11,14,16,14,22,20,18,19,17,17,14,25,25
26,12,16,20,17,14,14,20,21,18,14,26,20,21,18,22,19,19,16,20,15,15,18,16,15
16,10,15,14,20,18,14,19,20,20,17,15,24,17,23,18,21,15,17,17,24,18,10,26,24
19,26,8,20,13,21,12,16,14,17,15,20,19,23,20,29,12,19,17,19,23,18,15,20,17
23,16,18,21,20,16,21,15,25,21,18,18,18,16,17,18,16,13,19,13,25,8,26,13,18
17,18,18,20,15,20,10,22,24,16,11,14,28,17,17,22,20,13,23,14,21,15,21,21,15
19,16,18,16,19,15,22,15,17,26,22,20,18,24,14,17,7,14,26,17,16,20,11,23,20
22,19,15,19,22,15,27,16,19,21,18,16,20,16,19,10,23,22,18,16,18,14,20,14,13
14,23,16,13,14,15,14,19,18,17,28,22,17,18,14,25,12,20,13,17,14,19,23,23,24
16,23,27,16,18,16,16,22,25,21,17,16,18,14,21,16,15,11,19,15,19,18,18,21,14
22,16,18,16,22,19,19,17,18,13,17,19,24,12,19,15,27,18,14,19,25,15,18,18,12
16,18,15,16,18,14,24,18,18,29,16,9,16,12,15,16,18,20,12,23,27,15,24,22,21
21,13,22,17,22,14,27,15,14,19,21,22,17,22,22,21,17,19,13,15,14,15,14,7,29
22,17,26,15,27,16,6,21,20,15,22,14,15,13,28,13,10,15,14,17,27,23,26,17,13
10,19,23,16,23,16,15,13,15,24,13,19,26,12,21,18,19,21,14,11,28,13,21,19,23
12,17,13,15,17,9,13,13,15,21,14,16,25,18,23,20,23,30,22,21,20,20,22,15,18
18,14,19,14,23,17,19,22,21,18,21,18,13,21,13,7,10,18,17,22,23,20,19,23,22
21,21,16,26,13,20,26,16,21,18,16,21,14,20,11,17,15,19,18,27,16,18,16,17,9
14,29,14,21,15,15,18,18,18,12,27,21,12,18,20,20,22,16,25,11,16,20,15,17,18
19,11,20,22,23,18,13,13,19,27,22,23,21,20,18,14,14,25,17,15,12,22,19,13,12
25,18,17,17,18,18,21,21,21,18,11,20,15,16,24,19,12,20,13,17,20,18,14,22,17
25,15,20,24,26,10,16,19,13,17,14,16,15,18,11,16,21,21,17,17,21,14,23,21,22
13,18,19,16,18,20,26,19,12,15,14,20,19,14,15,22,29,14,26,16,18,15,19,19,16
20,26,21,11,15,22,16,15,21,15,15,14,26,17,21,13,16,14,17,24,18,16,18,28,13
27,20,24,20,16,16,13,15,17,16,17,18,14,18,17,21,17,21,13,13,16,20,20,17,26
16,18,16,16,18,20,11,10,28,21,15,16,18,21,20,29,13,20,17,18,24,17,17,18,15
16,17,20,22,21,20,22,23,19,16,22,17,11,11,30,17,17,19,16,11,11,18,20,18,18
24,18,13,15,15,18,10,18,21,20,19,17,15,18,18,19,21,17,19,21,26,23,11,18,18
13,20,15,17,15,20,20,14,20,13,21,14,21,18,15,16,31,16,14,16,22,18,22,21,20
18,8,19,19,22,23,15,15,16,11,19,24,21,15,11,16,21,17,13,25,23,19,27,17,18
18,18,14,14,11,17,23,13,17,20,16,19,17,17,14,24,15,18,17,22,17,21,22,27,21
23,23,21,15,17,18,18,13,11,15,9,15,20,23,20,9,27,20,20,17,18,17,18,27,18
21,22,18,16,21,13,22,25,22,13,20,12,24,19,17,22,15,15,23,11,14,14,21,14,18
19,20,13,16,18,20,17,20,21,20,19,28,13,28,25,14,14,19,14,11,16,20,20,14,13
20,12,21,14,19,16,11,12,32,21,21,18,20,11,12,18,16,20,23,19,20,13,24,17,22
25,14,25,24,16,11,12,26,21,13,16,20,17,14,24,16,14,12,16,23,23,21,22,12,15
18,19,15,20,15,12,12,21,24,18,21,10,15,16,15,18,19,21,15,33,19,19,22,17,18
15,15,15,11,11,18,19,26,21,17,19,19,13,20,20,19,18,20,19,24,14,27,18,16,18
22,17,21,18,14,18,19,21,14,15,16,13,14,28,20,16,14,13,21,23,22,17,20,15,21
18,9,17,17,21,16,14,22,21,20,20,16,16,24,16,11,28,19,12,21,21,20,13,21,19
14,15,14,17,19,20,7,22,20,23,19,16,9,22,19,20,16,14,26,22,17,16,15,30,20
14,12,18,13,23,22,18,22,21,21,19,12,17,19,17,15,19,16,18,24,15,14,18,23,22
16,24,15,20,10,18,18,17,24,14,19,17,12,17,16,24,11,19,14,20,22,16,27,21,21
31,18,13,23,16,19,26,15,22,16,18,21,9,19,19,11,20,16,16,20,21,18,13,15,17
18,25,20,19,24,22,21,13,17,15,21,13,15,20,19,15,16,23,22,12,17,16,17,17,15
22,16,19,22,14,17,14,22,21,13,21,19,16,15,22,15,25,23,18,18,19,14,20,12,15
24,24,19,15,20,14,18,17,22,16,21,19,19,20,21,14,13,18,17,17,13,26,9,19,17
17,23,14,17,9,21,23,12,17,25,16,15,22,17,22,19,16,22,20,17,10,23,24,22,9
15,16,26,11,19,27,18,17,22,10,15,20,17,21,18,20,12,18,13,27,21,18,18,20,13
13,17,19,18,12,20,17,18,20,17,20,17,24,14,19,16,21,20,13,17,17,18,27,16,22
17,14,18,25,16,26,23,19,12,10,16,23,17,20,17,15,20,18,15,18,15,18,21,19,20
19,19,17,27,13,28,10,21,16,18,22,15,16,14,16,18,19,15,15,17,13,20,17,25,22
24,25,17,21,14,11,24,19,16,14,12,16,20,21,13,20,21,21,21,15,17,21,17,15,17
18,15,18,17,22,17,28,21,16,12,16,16,19,16,22,14,18,19,21,17,19,23,20,15,13
24,18,24,11,15,18,24,18,14,18,18,24,13,21,13,13,22,15,17,17,30,18,16,16,15
18,18,21,15,20,25,15,20,16,19,23,11,18,16,14,15,25,16,18,12,18,26,16,27,10
15,18,19,25,9,15,15,17,16,19,20,23,25,20,15,20,21,9,16,16,17,16,25,17,24
17,21,21,12,18,13,24,25,17,18,23,28,13,20,19,16,19,20,16,14,10,15,19,18,16
14,16,22,11,16,21,14,18,19,18,16,19,21,15,12,17,24,23,20,17,24,17,19,15,24
13,12,13,21,17,25,24,21,20,17,18,12,23,10,14,21,15,23,17,18,24,19,21,14,20
13,14,25,17,13,21,12,19,22,28,19,16,13,26,13,22,19,19,9,16,22,20,23,15,16
17,29,13,20,18,17,9,16,22,16,16,16,17,18,11,15,20,16,17,18,21,28,16,20,26
16,15,14,18,29,20,19,17,16,15,18,16,18,20,24,19,12,28,13,20,23,12,13,26,11
17,12,21,20,17,19,12,21,17,15,15,22,19,14,25,23,22,19,10,16,27,21,20,12,16
22,15,12,19,13,19,13,24,16,23,27,21,18,17,23,20,15,14,18,14,16,20,20,15,18
18,11,17,12,22,25,22,19,16,11,14,16,23,14,19,31,11,13,14,16,15,21,22,24,26
22,17,22,16,15,18,11,19,18,20,16,27,22,16,16,17,16,19,17,19,16,14,17,20,22
20,12,20,14,17,16,21,13,23,21,13,19,12,17,14,23,15,18,14,18,16,16,22,29,29
17,18,19,16,16,26,20,10,14,17,18,19,14,20,18,17,21,15,19,17,20,26,18,20,17
12,15,11,9,34,19,17,19,17,24,16,15,24,18,15,17,14,17,18,22,25,21,20,10,23
14,26,22,22,16,10,16,16,14,16,13,23,29,19,24,12,13,15,24,17,19,18,17,18,19
24,13,13,13,16,15,18,24,14,30,19,12,19,21,16,21,18,27,21,15,21,21,13,12,16
22,19,19,16,11,27,21,22,17,15,17,23,14,22,18,19,12,24,13,21,15,25,11,9,20
23,13,16,19,14,18,15,15,15,17,18,20,20,23,23,15,21,18,16,20,15,18,23,18,19
22,14,21,20,17,14,14,23,15,21,15,19,17,18,25,13,12,20,16,23,23,14,15,20,21
13,16,18,16,20,22,15,15,14,18,15,25,27,17,13,24,19,20,13,17,19,18,24,17,17
19,16,15,14,22,15,27,23,18,17,20,23,17,22,9,18,15,11,18,20,11,22,25,16,19
15,25,28,16,18,19,22,14,7,18,23,15,13,17,21,23,10,15,17,19,14,27,15,17,24
15,16,16,20,25,17,19,18,10,31,23,13,18,13,16,21,19,16,22,13,23,16,15,17,20
23,16,19,10,30,18,24,17,19,14,23,16,20,14,16,11,17,25,17,16,19,15,13,19,21
18,17,23,13,26,21,24,19,14,13,23,20,14,8,18,27,17,14,22,19,17,19,11,19,16
19,16,14,13,18,11,20,29,19,17,22,14,17,19,21,19,23,13,23,19,18,16,14,20,18
16,18,19,20,19,14,27,9,17,22,16,16,14,16,20,25,23,19,19,17,23,14,21,15,13
8,20,12,18,19,16,17,30,18,21,21,23,21,19,14,14,18,15,19,24,13,11,19,20,22
13,15,14,14,18,19,20,18,17,17,16,22,21,25,18,19,21,19,15,14,22,25,15,18,17
14,15,17,18,15,13,11,13,20,21,16,14,23,17,25,16,17,13,18,22,22,25,29,20,18
20,21,12,20,23,15,25,9,19,19,17,20,16,15,17,17,21,18,21,13,19,23,12,18,22
14,19,9,19,11,24,25,16,9,22,27,17,17,20,17,14,20,21,23,13,17,23,17,22,16
17,17,16,25,19,20,16,21,16,20,20,12,17,14,20,19,10,15,25,18,16,17,21,20,21
15,18,19,17,17,17,21,21,16,16,25,27,24,16,18,18,15,15,15,18,10,14,20,23,17
10,17,17,20,19,22,19,21,24,18,18,16,12,15,20,20,19,17,20,13,22,17,19,18,19
19,20,18,18,20,20,23,14,19,22,19,25,17,14,13,20,14,28,18,19,11,12,16,17,16
17,21,18,25,17,19,9,16,18,19,24,17,19,19,18,14,20,22,20,19,13,26,11,15,16
25,24,11,11,20,17,18,28,18,17,24,18,17,22,20,24,18,14,11,14,19,19,6,17,20
17,15,19,14,20,17,21,12,19,23,19,17,17,26,17,14,14,19,21,22,17,24,18,16,14
14,18,21,27,18,19,28,23,27,19,11,18,22,19,16,14,21,17,13,21,11,20,10,16,9
20,14,16,19,27,17,13,21,18,18,22,24,14,13,22,13,16,19,23,24,16,19,17,8,19
17,16,29,23,17,22,11,21,19,27,18,16,17,17,8,15,18,16,22,17,25,12,12,12,25
13,25,18,12,21,19,14,17,21,22,14,22,16,15,17,18,11,16,18,15,28,17,22,19,22
20,15,19,17,21,14,18,16,21,12,14,20,13,9,17,22,19,21,15,23,24,22,22,19,19
16,16,14,21,21,28,12,26,21,18,13,17,15,18,17,12,15,15,22,14,23,12,16,25,25
19,18,22,17,12,20,21,16,14,12,20,14,16,20,17,23,23,15,16,26,17,23,16,12,23
17,16,29,17,14,18,13,20,15,21,17,20,17,22,18,22,18,16,14,16,14,15,16,17,30
20,16,17,24,17,12,16,17,15,16,16,18,17,13,20,21,21,20,9,12,20,23,18,24,30
22,11,22,8,22,14,18,22,17,14,24,25,17,16,17,15,11,16,25,19,14,19,23,20,21
26,9,25,13,20,20,17,25,25,20,19,18,19,21,24,17,19,12,15,18,10,12,16,16,16
25,15,24,19,14,16,15,27,18,24,19,13,12,26,26,14,18,20,19,12,13,9,16,19,19
18,19,12,10,21,19,28,17,16,22,19,18,15,20,20,22,17,14,23,11,23,15,20,21,12
12,19,17,20,19,19,22,22,23,14,19,15,16,18,18,25,14,20,14,17,21,15,16,17,20
20,12,22,18,20,11,15,11,18,19,22,16,17,17,24,16,21,16,20,19,19,15,22,20,22
19,17,25,16,19,20,22,14,24,20,10,16,16,24,18,17,15,19,19,21,16,19,8,15,23
20,15,20,20,19,17,15,15,31,17,14,21,19,20,19,19,16,14,14,18,17,14,18,19,21
24,26,19,12,18,20,19,23,12,16,16,18,16,16,12,17,16,14,20,18,26,18,21,22,13
15,16,15,22,17,16,17,11,21,22,20,15,25,19,17,17,16,23,19,25,22,12,16,14,20
17,17,21,17,23,17,19,10,16,18,15,21,23,24,18,18,14,16,22,14,20,17,17,16,22
22,17,22,18,18,20,19,19,21,17,17,15,22,11,16,18,21,9,26,13,21,19,17,17,17
12,26,24,13,25,19,14,21,14,15,16,17,14,27,15,18,12,23,15,22,24,16,14,15,21
21,17,24,17,25,8,11,17,17,21,15,23,13,15,18,13,21,17,22,21,22,23,14,20,17
22,22,16,23,20,20,21,17,19,12,16,9,19,22,16,18,18,15,20,17,21,23,18,14,14
22,17,16,17,18,21,20,18,16,15,21,14,14,22,26,22,11,13,18,23,17,21,17,15,18
18,19,16,30,27,18,7,19,8,16,15,16,16,16,22,22,21,19,14,17,23,18,20,23,12
15,20,16,11,11,17,21,20,18,15,26,22,20,18,19,14,16,16,26,22,17,18,18,20,16
17,19,8,17,19,28,18,18,17,18,12,10,21,17,23,18,16,24,25,22,16,17,15,22,15
20,21,14,13,17,16,20,16,32,22,18,22,23,11,18,21,19,17,17,10,19,18,21,12,15
17,19,15,18,12,10,20,18,16,20,14,15,16,25,21,22,21,14,17,16,23,21,23,15,24
12,15,14,28,18,20,21,19,16,17,20,20,23,18,13,18,22,19,16,17,12,21,19,21,13
20,21,22,17,25,18,16,14,26,14,19,14,16,16,22,17,21,14,16,17,11,22,19,18,17
